experiment_id,factor_id,level_id,configuration,scenario_id,run_id,base_seed,model_time,stop_code,submitted_tx,prepared_tx,routed_tx,cross_shard_tx,shard_blocks,eligible_validators,active_committees,committee_recoveries,finality_certificates,root_commitments,receipts,terminal_failures,reward_events,quarantine_events,slashing_events,reconfiguration_events,evidence_count,finality_latency_sum,finality_latency_n,receipt_latency_sum,receipt_latency_n,reward_gini_bp,reward_hhi_bp,nakamoto_coefficient,owner_concentration_bp,shard_load_std_bp
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,38,626,62,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,1,398,479,24,827,24,5051,1836,3,3269,900
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,39,626,62,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,481,24,829,24,4673,1683,3,2403,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,40,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,4391,1615,3,4711,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,41,626,49,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,465,24,807,24,4320,1598,3,2467,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,42,626,63,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,4891,1809,3,5288,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,43,626,47,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,440,24,770,24,5019,1987,2,4326,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,44,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,466,24,808,24,5019,1826,3,5128,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,45,626,48,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,455,24,791,24,4820,1757,3,4903,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,46,626,62,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,5038,1829,3,4679,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,47,626,49,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,455,24,791,24,4820,1749,3,5993,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,48,626,50,COMPLETE,24,24,24,6,24,10,4,0,24,24,24,0,120,0,0,0,397,505,24,865,24,4532,1674,3,2948,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,49,626,49,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,456,24,792,24,4801,1761,3,6282,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,50,626,47,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,440,24,770,24,4852,1779,3,4903,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,51,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,5038,1829,3,4679,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,52,626,63,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,466,24,808,24,4801,1763,3,3269,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,53,626,47,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,440,24,770,24,4794,1754,3,4326,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,54,626,62,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,453,24,789,24,3891,1519,3,4294,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,55,626,48,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,442,24,772,24,4730,1732,3,4839,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,56,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4756,1789,3,6698,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,57,626,49,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,468,24,810,24,4416,1645,3,3108,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,58,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4910,1792,3,6121,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,59,626,48,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,455,24,791,24,5038,1829,3,4679,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,60,626,49,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,466,24,808,24,4647,1732,3,6057,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,61,626,48,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,453,24,789,24,5012,1818,3,2660,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,62,626,48,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,455,24,791,24,5019,1826,3,5128,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,63,626,50,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,466,24,808,24,4852,1779,3,4903,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,64,626,49,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,441,24,771,24,4897,1783,3,4679,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,65,626,49,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,4858,1784,3,4615,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,66,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4929,1806,3,4102,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,67,626,50,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,468,24,810,24,4634,1725,3,6602,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,68,626,50,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,4141,1592,3,2852,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,69,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,465,24,807,24,5128,1919,3,6698,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,70,626,62,COMPLETE,24,24,24,6,24,10,4,0,24,24,24,0,120,0,0,0,397,506,24,866,24,3974,1499,3,3141,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,71,626,48,COMPLETE,24,24,24,1,24,10,4,0,24,24,24,0,120,0,0,0,397,442,24,772,24,4737,1734,3,4711,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,72,626,49,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4147,1581,3,3301,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,73,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4730,1730,3,4551,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,74,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,466,24,808,24,4878,1944,2,5897,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,75,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,465,24,807,24,4967,1808,3,4839,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,76,626,62,COMPLETE,24,24,24,5,24,10,4,0,24,24,24,0,120,0,0,0,397,491,24,845,24,4621,1739,3,4711,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,77,626,63,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,481,24,829,24,4833,1829,3,5128,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,78,626,63,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,4519,1660,3,5737,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,79,626,48,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4038,1528,3,3108,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,80,626,48,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4512,1662,3,6250,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,81,626,50,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,3884,1491,3,4423,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,82,626,50,COMPLETE,24,24,24,5,24,10,4,0,24,24,24,0,120,0,0,0,397,493,24,847,24,3903,1509,3,4006,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,83,626,49,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,455,24,791,24,5083,1841,3,3493,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,84,626,50,COMPLETE,24,24,24,5,24,10,4,0,24,24,24,0,120,0,0,0,397,493,24,847,24,4608,1672,3,3814,100
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,85,626,48,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4564,1688,3,4358,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,86,626,48,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,453,24,789,24,4032,1526,3,4006,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,87,626,62,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,4243,1629,3,5929,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,88,626,62,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,479,24,827,24,5083,1841,3,3108,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,89,626,63,COMPLETE,24,24,24,5,24,10,4,0,24,24,24,0,120,0,0,0,397,492,24,846,24,4833,1773,3,5673,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,90,626,50,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,5089,1858,3,5128,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,91,626,49,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,5205,1887,3,5448,100
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,92,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,5185,1948,2,4711,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,93,626,49,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,4833,1760,3,4455,300
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,94,626,61,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,466,24,808,24,4679,1683,3,4551,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,95,626,50,COMPLETE,24,24,24,2,24,10,4,0,24,24,24,0,120,0,0,0,397,454,24,790,24,4269,1611,3,3461,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,96,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,466,24,808,24,5141,1847,3,4551,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,97,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,466,24,808,24,4730,1730,3,2339,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,98,626,62,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,479,24,827,24,5044,1810,3,4839,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,99,626,62,COMPLETE,24,24,24,3,24,10,4,0,24,24,24,0,120,0,0,0,397,467,24,809,24,4711,1737,3,4198,200
DEFAULT_EQ,Q5,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,5,100,626,49,COMPLETE,24,24,24,4,24,10,4,0,24,24,24,0,120,0,0,0,397,480,24,828,24,4602,1678,3,3557,200
DEFAULT_EQ,Q6,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=4|quorum=3|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,6,1,626,49,COMPLETE,24,24,24,3,24,6,4,1,24,24,24,0,137,2,2,0,447,465,24,807,24,6109,2307,2,3959,300
DEFAULT_EQ,Q6,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=4|quorum=3|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,6,2,626,50,COMPLETE,24,24,24,3,24,6,4,1,24,24,24,0,136,2,2,0,447,466,24,808,24,5901,2437,2,4127,200
DEFAULT_EQ,Q6,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=4|quorum=3|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,6,3,626,48,COMPLETE,24,24,24,1,24,6,4,2,24,24,24,0,136,2,2,0,447,440,24,770,24,5906,2215,2,2819,300
DEFAULT_EQ,Q6,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=4|quorum=3|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,6,4,626,49,COMPLETE,24,24,24,2,24,6,4,1,24,24,24,0,136,2,2,0,447,454,24,790,24,5866,2279,2,3720,200
DEFAULT_EQ,Q6,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=4|quorum=3|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,6,5,626,50,COMPLETE,24,24,24,1,24,6,4,1,24,24,24,0,138,2,2,0,447,440,24,770,24,6816,3007,2,4597,300
DEFAULT_EQ,Q6,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=4|quorum=3|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,6,6,626,62,COMPLETE,24,24,24,3,24,6,4,1,24,24,24,0,137,2,2,0,447,466,24,808,24,6606,2723,2,4161,200
DEFAULT_EQ,Q6,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=4|quorum=3|loadThreshold=75|maxTime=180|crossShardPct=0|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,6,7,626,49,COMPLETE,24,24,24,4,24,6,4,1,24,24,24,0,136,2,2,0,447,479,24,827,24,6029,2273,2,3168,300
